Store,Date,Temp,Fuel_Price,CPI,Unemployment,IsHoliday,Status,Customer_Cost
34,7/2/2010,23.14,2.67,126.14,9.82,False,PARTIAL,336.54
34,7/9/2010,23.89,2.64,126.15,9.82,False,PARTIAL,332.66
34,7/16/2010,25.85,2.62,126.15,9.82,False,FULLFILLED,330.64
34,7/23/2010,26.43,2.61,126.13,9.82,False,PARTIAL,329.45
34,7/30/2010,22.37,2.65,126.11,9.82,False,PARTIAL,334.18
34,8/6/2010,23.22,2.64,126.09,9.82,False,PENDING,332.87
34,8/13/2010,24.84,2.7,126.06,9.82,False,FULLFILLED,340.12
34,8/20/2010,24.69,2.67,126.08,9.82,False,PENDING,336.75
34,8/27/2010,22.71,2.62,126.09,9.82,False,PENDING,330.48
34,9/3/2010,22.55,2.58,126.1,9.82,False,PARTIAL,325.85
34,9/10/2010,22.56,2.57,126.11,9.82,True,PARTIAL,324.62
34,9/17/2010,21.51,2.59,126.15,9.82,False,FULLFILLED,327.22
34,9/24/2010,20.99,2.64,126.19,9.82,False,FULLFILLED,333.39
34,10/1/2010,21.18,2.62,126.23,10.21,False,PARTIAL,330.61
34,10/8/2010,18.45,2.64,126.28,10.21,False,FULLFILLED,334.01
34,10/15/2010,15.32,2.73,126.33,10.21,False,FULLFILLED,345.12
34,10/22/2010,14.51,2.74,126.38,10.21,False,PENDING,345.78
34,10/29/2010,10.43,2.72,126.44,10.21,False,FULLFILLED,343.65
34,11/5/2010,11.35,2.7,126.49,10.21,False,PARTIAL,341.4
34,11/12/2010,8.44,2.74,126.55,10.21,False,PARTIAL,346.86
34,11/19/2010,4.96,2.78,126.61,10.21,False,PENDING,351.97
34,11/26/2010,5.07,2.75,126.67,10.21,True,PARTIAL,348.59
34,12/3/2010,1.5,2.73,126.73,10.21,False,PENDING,345.6
34,12/10/2010,5.52,2.86,126.79,10.21,False,FULLFILLED,362.63
34,12/17/2010,5.91,2.88,126.88,10.21,False,FULLFILLED,365.92
34,12/24/2010,5.97,2.89,126.98,10.21,False,PARTIAL,366.6
34,12/31/2010,1.17,2.96,127.09,10.21,True,PARTIAL,375.54
34,1/7/2011,-4.17,2.98,127.19,10.4,False,FULLFILLED,379.03
34,1/14/2011,-0.69,2.99,127.3,10.4,False,FULLFILLED,380.88
34,1/21/2011,4.21,3.02,127.44,10.4,False,PARTIAL,384.49
34,1/28/2011,1.49,3.02,127.58,10.4,False,PENDING,385.55
34,2/4/2011,-4.54,3.0,127.72,10.4,False,PARTIAL,382.65
34,2/11/2011,-1.86,3.03,127.86,10.4,True,PARTIAL,387.8
34,2/18/2011,7.29,3.06,128.0,10.4,False,PENDING,391.41
34,2/25/2011,6.98,3.09,128.13,10.4,False,FULLFILLED,395.54
34,3/4/2011,7.89,3.3,128.26,10.4,False,PENDING,423.91
34,3/11/2011,7.71,3.46,128.4,10.4,False,FULLFILLED,444.39
34,3/18/2011,13.1,3.5,128.51,10.4,False,PENDING,449.15
34,3/25/2011,11.73,3.48,128.62,10.4,False,FULLFILLED,447.58
34,4/1/2011,13.03,3.52,128.72,10.58,False,PENDING,453.22
34,4/8/2011,14.77,3.6,128.82,10.58,False,FULLFILLED,464.41
34,4/15/2011,11.83,3.72,128.91,10.58,False,PENDING,480.06
34,4/22/2011,17.68,3.78,128.96,10.58,False,PENDING,487.58
34,4/29/2011,14.29,3.78,129.0,10.58,False,PENDING,487.75
34,5/6/2011,12.44,3.87,129.04,10.58,False,PENDING,498.89
34,5/13/2011,17.25,3.87,129.09,10.58,False,PENDING,499.83
34,5/20/2011,16.37,3.88,129.08,10.58,False,FULLFILLED,500.94
34,5/27/2011,18.88,3.77,129.06,10.58,False,PARTIAL,486.69
34,6/3/2011,23.69,3.68,129.05,10.58,False,FULLFILLED,475.29
34,6/10/2011,23.65,3.64,129.04,10.58,False,PARTIAL,469.69
34,6/17/2011,24.77,3.62,129.04,10.58,False,PENDING,466.88
34,6/24/2011,25.09,3.57,129.07,10.58,False,FULLFILLED,460.77
34,7/1/2011,27.76,3.5,129.09,10.64,False,PENDING,452.33
34,7/8/2011,27.13,3.47,129.11,10.64,False,PENDING,447.89
34,7/15/2011,25.61,3.56,129.13,10.64,False,PENDING,460.1
34,7/22/2011,27.08,3.63,129.15,10.64,False,PARTIAL,468.43
34,7/29/2011,25.58,3.66,129.17,10.64,False,PENDING,472.62
34,8/5/2011,24.84,3.66,129.18,10.64,False,FULLFILLED,473.07
34,8/12/2011,26.79,3.62,129.2,10.64,False,PARTIAL,467.32
34,8/19/2011,25.04,3.55,129.24,10.64,False,FULLFILLED,458.8
34,8/26/2011,25.15,3.52,129.28,10.64,False,PENDING,455.46
34,9/2/2011,25.69,3.53,129.33,10.64,False,PENDING,456.91
34,9/9/2011,21.14,3.55,129.37,10.64,True,PENDING,459.78
34,9/16/2011,18.3,3.53,129.43,10.64,False,FULLFILLED,457.15
34,9/23/2011,19.02,3.47,129.52,10.64,False,FULLFILLED,449.82
34,9/30/2011,20.8,3.37,129.61,10.64,False,FULLFILLED,436.9
34,10/7/2011,15.79,3.3,129.69,10.15,False,PARTIAL,427.86
34,10/14/2011,12.62,3.28,129.77,10.15,False,PARTIAL,426.04
34,10/21/2011,14.96,3.36,129.78,10.15,False,PARTIAL,436.2
34,10/28/2011,12.53,3.36,129.79,10.15,False,PENDING,436.37
34,11/4/2011,8.91,3.32,129.81,10.15,False,PARTIAL,431.21
34,11/11/2011,5.02,3.29,129.82,10.15,False,PENDING,426.58
34,11/18/2011,7.78,3.29,129.83,10.15,False,FULLFILLED,427.65
34,11/25/2011,7.77,3.22,129.84,10.15,True,PENDING,418.72
34,12/2/2011,4.31,3.18,129.85,10.15,False,FULLFILLED,412.39
34,12/9/2011,-4.06,3.15,129.86,10.15,False,PARTIAL,409.43
34,12/16/2011,0.17,3.15,129.9,10.15,False,FULLFILLED,409.05
34,12/23/2011,0.25,3.1,129.98,10.15,False,FULLFILLED,403.34
34,12/30/2011,-1.76,3.12,130.07,10.15,True,PENDING,405.69
34,1/6/2012,2.44,3.16,130.16,9.65,False,PARTIAL,411.04
34,1/13/2012,1.11,3.26,130.24,9.65,False,PARTIAL,424.99
34,1/20/2012,4.04,3.27,130.28,9.65,False,PENDING,426.4
34,1/27/2012,4.34,3.29,130.31,9.65,False,PENDING,428.73
34,2/3/2012,3.69,3.35,130.35,9.65,False,PARTIAL,437.19
34,2/10/2012,2.61,3.41,130.38,9.65,True,FULLFILLED,444.74
34,2/17/2012,2.92,3.49,130.45,9.65,False,PARTIAL,455.68
34,2/24/2012,4.38,3.54,130.55,9.65,False,PARTIAL,462.28
34,3/2/2012,5.97,3.62,130.65,9.65,False,PENDING,472.81
34,3/9/2012,5.94,3.67,130.74,9.65,False,FULLFILLED,479.43
34,3/16/2012,8.94,3.71,130.83,9.65,False,PENDING,484.97
34,3/23/2012,8.85,3.76,130.9,9.65,False,FULLFILLED,492.04
34,3/30/2012,15.16,3.82,130.97,9.65,False,PARTIAL,500.29
34,4/6/2012,12.46,3.86,131.04,9.57,False,FULLFILLED,506.33
34,4/13/2012,15.07,3.88,131.11,9.57,False,PARTIAL,508.83
34,4/20/2012,12.97,3.86,131.12,9.57,False,PENDING,506.64
34,4/27/2012,19.16,3.81,131.13,9.57,False,PARTIAL,499.59
34,5/4/2012,18.36,3.75,131.14,9.57,False,PENDING,491.37
34,5/11/2012,16.62,3.68,131.15,9.57,False,PARTIAL,483.27
34,5/18/2012,18.32,3.62,131.1,9.57,False,FULLFILLED,474.58
34,5/25/2012,22.46,3.55,131.03,9.57,False,PARTIAL,465.28
34,6/1/2012,21.34,3.48,130.96,9.57,False,PENDING,456.13
34,6/8/2012,24.08,3.43,130.89,9.57,False,PENDING,449.34
34,6/15/2012,24.71,3.37,130.83,9.57,False,PARTIAL,441.16
34,6/22/2012,26.03,3.33,130.79,9.57,False,PENDING,435.41
34,6/29/2012,27.73,3.26,130.76,9.57,False,PENDING,425.87
34,7/6/2012,25.53,3.19,130.72,9.28,False,PARTIAL,416.6
34,7/13/2012,23.34,3.22,130.68,9.28,False,PARTIAL,421.32
34,7/20/2012,25.39,3.26,130.7,9.28,False,FULLFILLED,426.48
34,7/27/2012,25.17,3.36,130.72,9.28,False,PENDING,438.69
34,8/3/2012,26.07,3.37,130.74,9.28,False,FULLFILLED,441.11
34,8/10/2012,25.7,3.48,130.76,9.28,False,FULLFILLED,454.51
34,8/17/2012,25.43,3.55,130.79,9.28,False,FULLFILLED,464.57
34,8/24/2012,22.47,3.61,130.84,9.28,False,PENDING,472.33
34,8/31/2012,24.38,3.65,130.89,9.28,False,PENDING,477.21
34,9/7/2012,25.7,3.71,130.93,9.28,True,PENDING,485.63
34,9/14/2012,17.93,3.71,130.98,9.28,False,PENDING,485.4
34,9/21/2012,18.93,3.72,131.01,9.28,False,PENDING,487.49
34,9/28/2012,19.48,3.67,131.04,9.28,False,PARTIAL,480.4
34,10/5/2012,18.56,3.62,131.08,8.84,False,PENDING,474.49
34,10/12/2012,15.52,3.6,131.11,8.84,False,FULLFILLED,472.38
34,10/19/2012,14.71,3.61,131.15,8.84,False,PARTIAL,473.45
34,10/26/2012,14.42,3.51,131.19,8.84,False,PARTIAL,461.01
34,11/2/2012,10.51,3.4,131.24,8.84,False,PARTIAL,446.73
34,11/9/2012,11.66,3.34,131.28,8.84,False,PARTIAL,438.08
34,11/16/2012,4.59,3.27,131.33,8.84,False,PARTIAL,429.57
34,11/23/2012,7.82,3.23,131.38,8.84,True,FULLFILLED,424.74
34,11/30/2012,6.13,3.24,131.43,8.84,False,PARTIAL,425.83
34,12/7/2012,7.98,3.23,131.48,8.84,False,PARTIAL,424.28
34,12/14/2012,1.76,3.19,131.54,8.84,False,PARTIAL,420.0
34,12/21/2012,0.21,3.11,131.64,8.84,False,PARTIAL,409.67
34,12/28/2012,-0.18,3.12,131.75,8.84,True,PENDING,411.71
34,1/4/2013,-0.42,3.18,131.85,8.93,False,PARTIAL,418.89
34,1/11/2013,3.11,3.24,131.96,8.93,False,PARTIAL,426.88
34,1/18/2013,-0.09,3.23,132.03,8.93,False,PARTIAL,426.72
34,1/25/2013,7.23,3.22,132.09,8.93,False,PARTIAL,425.34
34,2/1/2013,8.91,3.23,132.15,8.93,False,PARTIAL,427.12
34,2/8/2013,8.68,3.4,132.22,8.93,True,PARTIAL,449.66
34,2/15/2013,5.91,3.45,132.27,8.93,False,FULLFILLED,456.47
34,2/22/2013,8.48,3.6,132.32,8.93,False,PENDING,476.62
34,3/1/2013,6.39,3.69,132.37,8.93,False,PARTIAL,488.97
34,3/8/2013,12.05,3.65,132.42,8.93,False,PARTIAL,482.92
34,3/15/2013,11.61,3.61,132.47,8.93,False,PENDING,478.34
34,3/22/2013,15.66,3.59,132.53,8.93,False,PARTIAL,476.18
34,3/29/2013,10.56,3.58,132.59,8.93,False,PENDING,474.01
34,4/5/2013,14.67,3.55,132.65,8.8,False,PARTIAL,471.19
34,4/12/2013,16.37,3.5,132.72,8.8,False,PARTIAL,465.04
34,4/19/2013,17.77,3.44,132.72,8.8,False,PENDING,456.01
34,4/26/2013,14.74,3.4,132.72,8.8,False,FULLFILLED,450.84
34,5/3/2013,18.37,3.37,,,False,PENDING,
34,5/10/2013,17.72,3.37,,,False,FULLFILLED,
34,5/17/2013,21.59,3.44,,,False,PENDING,
34,5/24/2013,24.67,3.46,,,False,FULLFILLED,
34,5/31/2013,26.27,3.44,,,False,FULLFILLED,
34,6/7/2013,26.29,3.41,,,False,FULLFILLED,
34,6/14/2013,27.94,3.42,,,False,PARTIAL,
34,6/21/2013,26.74,3.45,,,False,PARTIAL,
34,6/28/2013,30.96,3.45,,,False,PARTIAL,
34,7/5/2013,25.53,3.38,,,False,FULLFILLED,
34,7/12/2013,28.21,3.37,,,False,FULLFILLED,
34,7/19/2013,22.94,3.52,,,False,PARTIAL,
34,7/26/2013,25.49,3.58,,,False,PENDING,
35,2/5/2010,-2.67,2.78,135.35,9.26,False,FULLFILLED,376.82
35,2/12/2010,-1.22,2.77,135.41,9.26,True,PENDING,375.5
35,2/19/2010,0.24,2.74,135.47,9.26,False,PARTIAL,371.85
35,2/26/2010,2.22,2.75,135.52,9.26,False,PENDING,373.22
35,3/5/2010,3.37,2.78,135.57,9.26,False,FULLFILLED,376.49
35,3/12/2010,7.77,2.82,135.63,9.26,False,PENDING,382.2
35,3/19/2010,9.47,2.84,135.67,9.26,False,PARTIAL,385.84
35,3/26/2010,11.3,2.85,135.71,9.26,False,PARTIAL,387.31
35,4/2/2010,8.28,2.85,135.75,9.05,False,PARTIAL,386.88
35,4/9/2010,17.01,2.87,135.79,9.05,False,PENDING,389.57
35,4/16/2010,12.75,2.9,135.83,9.05,False,PARTIAL,393.76
35,4/23/2010,12.17,2.9,135.87,9.05,False,FULLFILLED,394.3
35,4/30/2010,11.97,2.92,135.92,9.05,False,PARTIAL,397.01
35,5/7/2010,20.57,2.97,135.96,9.05,False,PARTIAL,403.26
35,5/14/2010,12.12,2.98,136.01,9.05,False,PARTIAL,405.58
35,5/21/2010,17.39,2.96,136.08,9.05,False,PENDING,402.52
35,5/28/2010,19.93,2.9,136.15,9.05,False,PARTIAL,394.7
35,6/4/2010,23.49,2.85,136.22,9.05,False,PENDING,387.81
35,6/11/2010,20.5,2.81,136.29,9.05,False,PENDING,382.83
35,6/18/2010,21.11,2.78,136.32,9.05,False,PENDING,378.98
35,6/25/2010,25.57,2.81,136.35,9.05,False,PARTIAL,382.87
35,7/2/2010,24.58,2.82,136.37,8.86,False,PARTIAL,383.89
35,7/9/2010,28.16,2.79,136.4,8.86,False,PARTIAL,380.95
35,7/16/2010,25.7,2.78,136.42,8.86,False,PARTIAL,379.65
35,7/23/2010,27.53,2.77,136.44,8.86,False,FULLFILLED,378.07
35,7/30/2010,26.54,2.78,136.46,8.86,False,PENDING,379.48
35,8/6/2010,25.25,2.78,136.47,8.86,False,PARTIAL,379.94
35,8/13/2010,25.2,2.8,136.49,8.86,False,PENDING,382.86
35,8/20/2010,23.98,2.78,136.52,8.86,False,PENDING,379.4
35,8/27/2010,21.28,2.76,136.56,8.86,False,PARTIAL,376.21
35,9/3/2010,25.84,2.72,136.59,8.86,False,FULLFILLED,370.84
35,9/10/2010,21.32,2.7,136.62,8.86,True,FULLFILLED,368.74
35,9/17/2010,18.06,2.71,136.63,8.86,False,FULLFILLED,369.73
35,9/24/2010,19.49,2.71,136.63,8.86,False,PENDING,370.68
35,10/1/2010,21.22,2.71,136.63,8.76,False,PENDING,369.86
35,10/8/2010,14.32,2.76,136.63,8.76,False,FULLFILLED,377.64
35,10/15/2010,14.66,2.87,136.64,8.76,False,PARTIAL,391.88
35,10/22/2010,11.57,2.92,136.69,8.76,False,FULLFILLED,398.72
35,10/29/2010,16.12,2.92,136.74,8.76,False,FULLFILLED,399.41
35,11/5/2010,7.73,2.92,136.79,8.76,False,PENDING,399.01
35,11/12/2010,7.72,2.93,136.83,8.76,False,FULLFILLED,401.06
35,11/19/2010,10.45,3.0,136.77,8.76,False,PENDING,410.31
35,11/26/2010,8.15,3.04,136.69,8.76,True,FULLFILLED,415.4
35,12/3/2010,5.45,3.05,136.61,8.76,False,PARTIAL,416.11
35,12/10/2010,-0.65,3.11,136.53,8.76,False,PARTIAL,424.46
35,12/17/2010,-0.21,3.14,136.53,8.76,False,FULLFILLED,428.7
35,12/24/2010,-0.37,3.14,136.6,8.76,False,FULLFILLED,429.05
35,12/31/2010,-1.34,3.18,136.67,8.76,True,PARTIAL,434.46
35,1/7/2011,1.34,3.19,136.73,8.55,False,PENDING,436.59
35,1/14/2011,-3.5,3.2,136.8,8.55,False,PARTIAL,438.46
35,1/21/2011,-1.04,3.23,136.89,8.55,False,PENDING,442.01
35,1/28/2011,-4.64,3.24,136.97,8.55,False,FULLFILLED,443.37
35,2/4/2011,-1.83,3.23,137.05,8.55,False,FULLFILLED,442.82
35,2/11/2011,-0.86,3.24,137.14,8.55,True,FULLFILLED,444.19
35,2/18/2011,4.07,3.24,137.25,8.55,False,PARTIAL,445.38
35,2/25/2011,0.58,3.27,137.38,8.55,False,PARTIAL,449.77
35,3/4/2011,2.77,3.43,137.5,8.55,False,FULLFILLED,472.04
35,3/11/2011,6.47,3.58,137.63,8.55,False,FULLFILLED,492.98
35,3/18/2011,8.14,3.63,137.74,8.55,False,FULLFILLED,500.13
35,3/25/2011,4.51,3.62,137.85,8.55,False,FULLFILLED,499.7
35,4/1/2011,2.93,3.64,137.96,8.51,False,PENDING,501.88
35,4/8/2011,8.26,3.72,138.06,8.51,False,FULLFILLED,513.6
35,4/15/2011,11.24,3.82,138.16,8.51,False,PENDING,527.93
35,4/22/2011,10.01,3.89,138.25,8.51,False,FULLFILLED,538.06
35,4/29/2011,16.51,3.96,138.33,8.51,False,PENDING,548.06
35,5/6/2011,13.6,4.05,138.41,8.51,False,PARTIAL,560.02
35,5/13/2011,15.59,4.07,138.5,8.51,False,FULLFILLED,563.12
35,5/20/2011,15.68,4.06,138.59,8.51,False,FULLFILLED,562.94
35,5/27/2011,19.13,3.98,138.68,8.51,False,PENDING,552.63
35,6/3/2011,23.43,3.92,138.77,8.51,False,PARTIAL,544.25
35,6/10/2011,22.92,3.88,138.86,8.51,False,FULLFILLED,538.92
35,6/17/2011,19.46,3.84,139.0,8.51,False,PARTIAL,534.05
35,6/24/2011,22.23,3.8,139.18,8.51,False,FULLFILLED,529.45
35,7/1/2011,23.2,3.75,139.36,8.68,False,PARTIAL,522.34
35,7/8/2011,24.93,3.71,139.54,8.68,False,PENDING,517.85
35,7/15/2011,25.46,3.76,139.7,8.68,False,FULLFILLED,525.27
35,7/22/2011,27.93,3.81,139.8,8.68,False,PARTIAL,532.77
35,7/29/2011,26.34,3.83,139.89,8.68,False,PARTIAL,535.65
35,8/5/2011,25.63,3.84,139.99,8.68,False,FULLFILLED,537.84
35,8/12/2011,24.82,3.81,140.09,8.68,False,PENDING,534.01
35,8/19/2011,22.76,3.75,140.13,8.68,False,PARTIAL,525.06
35,8/26/2011,22.71,3.7,140.16,8.68,False,FULLFILLED,519.16
35,9/2/2011,21.91,3.7,140.2,8.68,False,FULLFILLED,519.15
35,9/9/2011,21.63,3.74,140.23,8.68,True,PARTIAL,524.18
35,9/16/2011,20.92,3.74,140.27,8.68,False,FULLFILLED,524.9
35,9/23/2011,17.56,3.71,140.33,8.68,False,PARTIAL,520.75
35,9/30/2011,21.62,3.64,140.38,8.68,False,PARTIAL,511.69
35,10/7/2011,13.84,3.58,140.43,8.74,False,FULLFILLED,503.18
35,10/14/2011,18.21,3.54,140.48,8.74,False,PARTIAL,497.43
35,10/21/2011,15.34,3.57,140.46,8.74,False,PENDING,501.45
35,10/28/2011,11.01,3.57,140.44,8.74,False,PENDING,501.25
35,11/4/2011,6.92,3.55,140.43,8.74,False,PARTIAL,498.66
35,11/11/2011,9.83,3.53,140.41,8.74,False,FULLFILLED,495.65
35,11/18/2011,10.79,3.53,140.41,8.74,False,PENDING,495.66
35,11/25/2011,8.82,3.49,140.42,8.74,True,PENDING,490.35
35,12/2/2011,10.31,3.45,140.43,8.74,False,PENDING,484.77
35,12/9/2011,7.93,3.42,140.44,8.74,False,PARTIAL,479.6
35,12/16/2011,4.82,3.41,140.47,8.74,False,PARTIAL,479.42
35,12/23/2011,5.33,3.39,140.53,8.74,False,FULLFILLED,476.25
35,12/30/2011,3.25,3.39,140.59,8.74,True,FULLFILLED,476.45
35,1/6/2012,2.11,3.42,140.65,8.74,False,PARTIAL,481.29
35,1/13/2012,5.17,3.51,140.7,8.74,False,FULLFILLED,494.3
35,1/20/2012,-0.92,3.53,140.81,8.74,False,PENDING,497.48
35,1/27/2012,2.76,3.57,140.91,8.74,False,PENDING,502.63
35,2/3/2012,5.84,3.62,141.02,8.74,False,FULLFILLED,510.06
35,2/10/2012,3.26,3.64,141.12,8.74,True,PARTIAL,513.68
35,2/17/2012,2.91,3.7,141.21,8.74,False,FULLFILLED,521.79
35,2/24/2012,5.41,3.74,141.3,8.74,False,PARTIAL,528.32
35,3/2/2012,4.48,3.82,141.39,8.74,False,PARTIAL,539.53
35,3/9/2012,6.84,3.85,141.47,8.74,False,FULLFILLED,544.39
35,3/16/2012,9.78,3.86,141.55,8.74,False,PARTIAL,546.68
35,3/23/2012,14.06,3.9,141.63,8.74,False,PARTIAL,552.35
35,3/30/2012,9.67,3.95,141.7,8.74,False,FULLFILLED,560.14
35,4/6/2012,9.29,4.0,141.77,8.88,False,PENDING,566.52
35,4/13/2012,11.23,4.04,141.84,8.88,False,FULLFILLED,573.61
35,4/20/2012,17.01,4.03,141.9,8.88,False,FULLFILLED,571.44
35,4/27/2012,11.29,4.0,141.96,8.88,False,PARTIAL,568.41
35,5/4/2012,12.04,3.95,142.02,8.88,False,FULLFILLED,561.11
35,5/11/2012,14.98,3.89,142.08,8.88,False,PENDING,552.53
35,5/18/2012,18.42,3.85,142.1,8.88,False,PENDING,546.79
35,5/25/2012,18.21,3.8,142.1,8.88,False,PENDING,539.71
35,6/1/2012,23.0,3.74,142.11,8.88,False,FULLFILLED,531.77
35,6/8/2012,17.81,3.69,142.12,8.88,False,PENDING,524.27
35,6/15/2012,20.84,3.62,142.13,8.88,False,PARTIAL,514.51
35,6/22/2012,22.91,3.56,142.16,8.88,False,PENDING,506.66
35,6/29/2012,23.3,3.51,142.19,8.88,False,FULLFILLED,498.53
35,7/6/2012,27.82,3.48,142.22,8.84,False,PARTIAL,494.23
35,7/13/2012,26.08,3.52,142.25,8.84,False,PENDING,501.16
35,7/20/2012,25.91,3.57,142.23,8.84,False,PARTIAL,507.35
35,7/27/2012,24.45,3.65,142.21,8.84,False,PENDING,518.65
35,8/3/2012,24.01,3.65,142.19,8.84,False,FULLFILLED,519.57
35,8/10/2012,25.8,3.72,142.17,8.84,False,PARTIAL,529.16
35,8/17/2012,24.73,3.81,142.22,8.84,False,FULLFILLED,541.42
35,8/24/2012,22.74,3.83,142.31,8.84,False,PARTIAL,545.62
35,8/31/2012,23.89,3.87,142.41,8.84,False,PARTIAL,550.68
35,9/7/2012,24.44,3.91,142.5,8.84,True,PENDING,557.32
35,9/14/2012,20.4,3.95,142.59,8.84,False,PARTIAL,562.96
35,9/21/2012,18.94,4.04,142.68,8.84,False,PENDING,576.14
35,9/28/2012,18.29,4.0,142.77,8.84,False,FULLFILLED,570.63
35,10/5/2012,18.06,3.98,142.85,8.66,False,PENDING,569.26
35,10/12/2012,13.0,4.0,142.94,8.66,False,FULLFILLED,571.75
35,10/19/2012,13.63,3.97,142.86,8.66,False,FULLFILLED,567.02
35,10/26/2012,14.99,3.88,142.76,8.66,False,PARTIAL,554.2
35,11/2/2012,12.47,3.79,142.66,8.66,False,PENDING,540.26
35,11/9/2012,5.03,3.77,142.56,8.66,False,PENDING,537.6
35,11/16/2012,8.14,3.75,142.49,8.66,False,PENDING,534.35
35,11/23/2012,6.46,3.75,142.47,8.66,True,FULLFILLED,533.98
35,11/30/2012,3.86,3.73,142.45,8.66,False,PENDING,531.18
35,12/7/2012,6.74,3.69,142.42,8.66,False,PARTIAL,525.25
35,12/14/2012,6.59,3.64,142.41,8.66,False,FULLFILLED,517.95
35,12/21/2012,6.47,3.58,142.48,8.66,False,FULLFILLED,509.63
35,12/28/2012,2.25,3.56,142.54,8.66,True,FULLFILLED,507.86
35,1/4/2013,0.13,3.59,142.6,8.6,False,PENDING,512.23
35,1/11/2013,4.16,3.61,142.67,8.6,False,PARTIAL,515.16
35,1/18/2013,4.76,3.6,142.73,8.6,False,PENDING,514.55
35,1/25/2013,-3.08,3.58,142.8,8.6,False,FULLFILLED,511.65
35,2/1/2013,1.21,3.62,142.87,8.6,False,FULLFILLED,516.47
35,2/8/2013,-1.85,3.75,142.94,8.6,True,FULLFILLED,536.44
35,2/15/2013,1.74,3.81,142.98,8.6,False,PARTIAL,545.33
35,2/22/2013,-0.27,3.86,142.97,8.6,False,PENDING,551.72
35,3/1/2013,4.39,3.89,142.96,8.6,False,FULLFILLED,556.11
35,3/8/2013,2.28,3.86,142.95,8.6,False,PENDING,551.78
35,3/15/2013,5.53,3.83,142.96,8.6,False,PENDING,548.11
35,3/22/2013,1.91,3.8,143.03,8.6,False,FULLFILLED,543.5
35,3/29/2013,5.29,3.78,143.09,8.6,False,PENDING,541.45
35,4/5/2013,6.54,3.76,143.16,8.36,False,PENDING,538.69
35,4/12/2013,11.82,3.72,143.22,8.36,False,PENDING,533.35
35,4/19/2013,12.03,3.68,143.22,8.36,False,FULLFILLED,526.48
35,4/26/2013,10.49,3.62,143.22,8.36,False,FULLFILLED,517.74
35,5/3/2013,13.24,3.59,,,False,PENDING,
35,5/10/2013,14.1,3.58,,,False,FULLFILLED,
35,5/17/2013,15.59,3.61,,,False,PENDING,
35,5/24/2013,18.44,3.63,,,False,PARTIAL,
35,5/31/2013,18.14,3.65,,,False,PENDING,
35,6/7/2013,20.85,3.63,,,False,PENDING,
35,6/14/2013,19.8,3.63,,,False,PENDING,
35,6/21/2013,21.53,3.63,,,False,PARTIAL,
35,6/28/2013,25.19,3.64,,,False,PARTIAL,
35,7/5/2013,25.23,3.61,,,False,PENDING,
35,7/12/2013,27.08,3.61,,,False,PARTIAL,
35,7/19/2013,28.53,3.74,,,False,FULLFILLED,
35,7/26/2013,25.01,3.8,,,False,FULLFILLED,
36,2/5/2010,7.76,2.54,209.85,8.55,False,PARTIAL,534.08
36,2/12/2010,7.84,2.54,210.0,8.55,True,PARTIAL,533.18
36,2/19/2010,7.59,2.47,210.05,8.55,False,PENDING,519.23
36,2/26/2010,10.48,2.52,210.08,8.55,False,FULLFILLED,529.39
36,3/5/2010,10.74,2.57,210.11,8.55,False,PARTIAL,540.82
36,3/12/2010,16.64,2.62,210.14,8.55,False,PENDING,550.36
36,3/19/2010,15.31,2.7,209.98,8.55,False,PENDING,567.16
36,3/26/2010,13.2,2.71,209.79,8.55,False,PARTIAL,568.73
36,4/2/2010,17.46,2.71,209.59,8.46,False,FULLFILLED,567.58
36,4/9/2010,20.3,2.74,209.4,8.46,False,PENDING,574.39
36,4/16/2010,19.3,2.77,209.27,8.46,False,PENDING,579.47
36,4/23/2010,20.02,2.76,209.22,8.46,False,PARTIAL,577.87
36,4/30/2010,21.61,2.72,209.17,8.46,False,PENDING,569.99
36,5/7/2010,24.2,2.79,209.12,8.46,False,FULLFILLED,582.61
36,5/14/2010,25.29,2.8,209.12,8.46,False,PARTIAL,586.58
36,5/21/2010,25.19,2.77,209.39,8.46,False,PARTIAL,579.39
36,5/28/2010,27.15,2.72,209.67,8.46,False,PENDING,569.45
36,6/4/2010,26.63,2.66,209.94,8.46,False,PENDING,559.28
36,6/11/2010,27.94,2.62,210.21,8.46,False,PARTIAL,549.71
36,6/18/2010,29.09,2.57,210.21,8.46,False,FULLFILLED,540.66
36,6/25/2010,28.97,2.6,210.1,8.46,False,FULLFILLED,546.46
36,7/2/2010,27.69,2.61,209.98,8.36,False,PENDING,547.22
36,7/9/2010,27.63,2.6,209.87,8.36,False,FULLFILLED,544.82
36,7/16/2010,29.13,2.56,209.86,8.36,False,PENDING,537.46
36,7/23/2010,28.11,2.54,210.0,8.36,False,FULLFILLED,533.81
36,7/30/2010,27.71,2.6,210.13,8.36,False,FULLFILLED,546.75
36,8/6/2010,29.72,2.57,210.26,8.36,False,PENDING,541.0
36,8/13/2010,30.03,2.64,210.39,8.36,False,PENDING,556.28
36,8/20/2010,29.74,2.6,210.36,8.36,False,PENDING,547.78
36,8/27/2010,29.23,2.56,210.33,8.36,False,FULLFILLED,538.86
36,9/3/2010,27.94,2.53,210.3,8.36,False,PENDING,532.68
36,9/10/2010,26.99,2.51,210.26,8.36,True,PARTIAL,528.39
36,9/17/2010,27.83,2.55,210.29,8.36,False,FULLFILLED,536.25
