Store,Date,Temp,Fuel_Price,CPI,Unemployment,IsHoliday,Status,Customer_Cost
36,7/15/2011,85.63,3.55,214.11,9.18,False,Fullfilled,760.08
36,7/22/2011,83.31,3.64,214.17,9.18,False,Partial,778.94
36,7/29/2011,84.99,3.66,214.23,9.18,False,Partial,784.1
36,8/5/2011,86.71,3.65,214.3,9.18,False,Partial,782.61
36,8/12/2011,87.64,3.61,214.36,9.18,False,Fullfilled,773.41
36,8/19/2011,87.24,3.53,214.42,9.18,False,Pending,757.77
36,8/26/2011,86.02,3.5,214.49,9.18,False,Pending,750.92
36,9/2/2011,87.5,3.48,214.55,9.18,False,Partial,746.85
36,9/9/2011,77.94,3.5,214.62,9.18,True,Partial,750.94
36,9/16/2011,82.06,3.47,214.79,9.18,False,Pending,745.98
36,9/23/2011,78.35,3.44,215.12,9.18,False,Fullfilled,740.24
36,9/30/2011,81.52,3.33,215.45,9.18,False,Partial,717.03
36,10/7/2011,71.2,3.26,215.78,8.72,False,Partial,703.88
36,10/14/2011,74.16,3.23,216.09,8.72,False,Fullfilled,698.83
36,10/21/2011,67.89,3.31,216.25,8.72,False,Fullfilled,715.34
36,10/28/2011,71.31,3.31,216.41,8.72,False,Fullfilled,715.44
36,11/4/2011,58.97,3.29,216.56,8.72,False,Partial,711.84
36,11/11/2011,63.5,3.25,216.72,8.72,False,Pending,705.21
36,11/18/2011,66.28,3.26,216.94,8.72,False,Partial,707.22
36,11/25/2011,66.41,3.18,217.18,8.72,True,Pending,690.85
36,12/2/2011,53.57,3.16,217.42,8.72,False,Pending,687.93
36,12/9/2011,50.64,3.15,217.66,8.72,False,Fullfilled,684.99
36,12/16/2011,58.31,3.13,217.88,8.72,False,Partial,682.61
36,12/23/2011,55.41,3.1,218.05,8.72,False,Partial,675.53
36,12/30/2011,48.26,3.13,218.23,8.72,True,Pending,683.5
36,1/6/2012,57.18,3.13,218.41,8.24,False,Pending,683.39
36,1/13/2012,56.28,3.25,218.58,8.24,False,Partial,711.27
36,1/20/2012,58.9,3.28,218.68,8.24,False,Fullfilled,716.16
36,1/27/2012,62.73,3.31,218.77,8.24,False,Partial,724.78
36,2/3/2012,61.33,3.42,218.86,8.24,False,Partial,748.73
36,2/10/2012,54.49,3.46,218.96,8.24,True,Partial,758.02
36,2/17/2012,54.38,3.5,219.11,8.24,False,Partial,767.56
36,2/24/2012,62.21,3.55,219.32,8.24,False,Pending,778.6
36,3/2/2012,64.54,3.62,219.53,8.24,False,Fullfilled,794.49
36,3/9/2012,63.19,3.65,219.74,8.24,False,Fullfilled,801.41
36,3/16/2012,67.48,3.78,219.9,8.24,False,Pending,830.99
36,3/23/2012,69.18,3.84,219.97,8.24,False,Fullfilled,845.79
36,3/30/2012,70.48,3.89,220.05,8.24,False,Pending,856.2
36,4/6/2012,73.95,3.93,220.12,7.99,False,Pending,865.95
36,4/13/2012,72.54,3.92,220.2,7.99,False,Pending,862.95
36,4/20/2012,70.87,3.92,220.25,7.99,False,Fullfilled,862.93
36,4/27/2012,70.06,3.89,220.3,7.99,False,Partial,856.53
36,5/4/2012,77.17,3.84,220.35,7.99,False,Pending,845.06
36,5/11/2012,76.55,3.76,220.41,7.99,False,Pending,829.61
36,5/18/2012,73.7,3.71,220.43,7.99,False,Pending,818.44
36,5/25/2012,78.94,3.64,220.43,7.99,False,Partial,801.48
36,6/1/2012,80.74,3.57,220.43,7.99,False,Pending,786.28
36,6/8/2012,81.5,3.51,220.44,7.99,False,Pending,774.39
36,6/15/2012,82.15,3.41,220.45,7.99,False,Partial,751.07
36,6/22/2012,80.4,3.36,220.49,7.99,False,Pending,740.4
36,6/29/2012,86.68,3.27,220.53,7.99,False,Fullfilled,721.79
36,7/6/2012,81.52,3.23,220.57,7.62,False,Partial,712.87
36,7/13/2012,78.15,3.24,220.61,7.62,False,Partial,715.87
36,7/20/2012,81.76,3.3,220.61,7.62,False,Fullfilled,728.25
36,7/27/2012,84.0,3.39,220.62,7.62,False,Partial,748.35
36,8/3/2012,85.56,3.4,220.63,7.62,False,Fullfilled,751.03
36,8/10/2012,84.41,3.49,220.64,7.62,False,Partial,770.04
36,8/17/2012,85.89,3.57,220.72,7.62,False,Pending,788.19
36,8/24/2012,81.26,3.57,220.85,7.62,False,Pending,789.33
36,8/31/2012,84.79,3.61,220.99,7.62,False,Fullfilled,797.32
36,9/7/2012,84.19,3.7,221.12,7.62,True,Pending,817.47
36,9/14/2012,78.16,3.69,221.26,7.62,False,Partial,816.89
36,9/21/2012,75.98,3.71,221.46,7.62,False,Partial,821.39
36,9/28/2012,79.49,3.66,221.66,7.62,False,Pending,811.26
36,10/5/2012,73.57,3.61,221.85,7.23,False,Pending,801.11
36,10/12/2012,71.28,3.58,222.05,7.23,False,Partial,794.05
36,10/19/2012,74.06,3.57,222.1,7.23,False,Partial,792.88
36,10/26/2012,74.39,3.49,222.11,7.23,False,Fullfilled,776.07
36,11/2/2012,62.44,3.39,222.13,7.23,False,Pending,752.58
36,11/9/2012,68.58,3.31,222.15,7.23,False,Partial,735.99
36,11/16/2012,60.71,3.24,222.18,7.23,False,Fullfilled,720.54
36,11/23/2012,60.96,3.21,222.23,7.23,True,Fullfilled,713.36
36,11/30/2012,59.43,3.21,222.28,7.23,False,Pending,713.96
36,12/7/2012,68.04,3.2,222.33,7.23,False,Fullfilled,712.33
36,12/14/2012,56.66,3.18,222.38,7.23,False,Fullfilled,706.29
36,12/21/2012,63.08,3.09,222.5,7.23,False,Pending,687.98
36,12/28/2012,55.73,3.12,222.62,7.23,True,Partial,694.59
36,1/4/2013,49.08,3.16,222.74,7.27,False,Fullfilled,704.32
36,1/11/2013,54.15,3.26,222.86,7.27,False,Partial,725.65
36,1/18/2013,49.6,3.26,222.9,7.27,False,Pending,726.21
36,1/25/2013,57.77,3.24,222.9,7.27,False,Partial,721.98
36,2/1/2013,63.45,3.24,222.91,7.27,False,Partial,721.77
36,2/8/2013,62.46,3.42,222.91,7.27,True,Pending,762.12
36,2/15/2013,57.68,3.46,222.95,7.27,False,Fullfilled,771.63
36,2/22/2013,59.22,3.62,223.09,7.27,False,Fullfilled,808.72
36,3/1/2013,56.13,3.7,223.24,7.27,False,Partial,824.86
36,3/8/2013,56.8,3.64,223.38,7.27,False,Fullfilled,813.55
36,3/15/2013,59.75,3.59,223.51,7.27,False,Pending,803.06
36,3/22/2013,68.54,3.62,223.59,7.27,False,Pending,808.28
36,3/29/2013,59.26,3.59,223.67,7.27,False,Pending,803.65
36,4/5/2013,63.58,3.59,223.75,7.14,False,Partial,803.05
36,4/12/2013,66.05,3.54,223.84,7.14,False,Partial,792.16
36,4/19/2013,68.97,3.49,223.84,7.14,False,Fullfilled,780.52
36,4/26/2013,64.4,3.46,223.84,7.14,False,Pending,773.35
36,5/3/2013,70.04,3.43,,,False,Partial,
36,5/10/2013,68.02,3.42,,,False,Pending,
36,5/17/2013,73.08,3.46,,,False,Partial,
36,5/24/2013,80.03,3.45,,,False,Fullfilled,
36,5/31/2013,80.19,3.44,,,False,Fullfilled,
36,6/7/2013,80.2,3.42,,,False,Partial,
36,6/14/2013,81.03,3.41,,,False,Fullfilled,
36,6/21/2013,83.82,3.43,,,False,Pending,
36,6/28/2013,84.66,3.43,,,False,Fullfilled,
36,7/5/2013,84.18,3.39,,,False,Partial,
36,7/12/2013,84.02,3.37,,,False,Partial,
36,7/19/2013,81.28,3.51,,,False,Fullfilled,
36,7/26/2013,83.28,3.59,,,False,Fullfilled,
37,2/5/2010,45.97,2.57,209.85,9.55,False,Partial,539.74
37,2/12/2010,46.11,2.55,210.0,9.55,True,Partial,535.07
37,2/19/2010,45.66,2.51,210.05,9.55,False,Fullfilled,528.05
37,2/26/2010,50.87,2.56,210.08,9.55,False,Partial,538.01
37,3/5/2010,51.33,2.62,210.11,9.55,False,Partial,551.54
37,3/12/2010,61.96,2.67,210.14,9.55,False,Pending,560.45
37,3/19/2010,59.56,2.72,209.98,9.55,False,Partial,571.15
37,3/26/2010,55.76,2.73,209.79,9.55,False,Pending,573.14
37,4/2/2010,63.43,2.72,209.59,9.46,False,Pending,569.89
37,4/9/2010,68.54,2.77,209.4,9.46,False,Fullfilled,580.04
37,4/16/2010,66.74,2.81,209.27,9.46,False,Pending,587.63
37,4/23/2010,68.03,2.8,209.22,9.46,False,Partial,584.77
37,4/30/2010,70.9,2.78,209.17,9.46,False,Partial,581.49
37,5/7/2010,75.56,2.84,209.12,9.46,False,Pending,592.86
37,5/14/2010,77.53,2.85,209.12,9.46,False,Fullfilled,596.82
37,5/21/2010,77.34,2.83,209.39,9.46,False,Fullfilled,591.74
37,5/28/2010,80.87,2.76,209.67,9.46,False,Partial,578.47
37,6/4/2010,79.93,2.7,209.94,9.46,False,Pending,567.89
37,6/11/2010,82.3,2.67,210.21,9.46,False,Fullfilled,560.85
37,6/18/2010,84.37,2.64,210.21,9.46,False,Fullfilled,554.33
37,6/25/2010,84.14,2.65,210.1,9.46,False,Fullfilled,557.39
37,7/2/2010,81.85,2.67,209.98,9.36,False,Pending,560.45
37,7/9/2010,81.74,2.64,209.87,9.36,False,Pending,554.48
37,7/16/2010,84.43,2.62,209.86,9.36,False,Pending,550.47
37,7/23/2010,82.6,2.61,210.0,9.36,False,Partial,547.67
37,7/30/2010,81.88,2.64,210.13,9.36,False,Pending,554.74
37,8/6/2010,85.49,2.63,210.26,9.36,False,Pending,552.36
37,8/13/2010,86.06,2.69,210.39,9.36,False,Pending,566.38
37,8/20/2010,85.54,2.66,210.36,9.36,False,Pending,560.4
37,8/27/2010,84.62,2.62,210.33,9.36,False,Fullfilled,550.85
37,9/3/2010,82.29,2.58,210.3,9.36,False,Partial,541.93
37,9/10/2010,80.58,2.56,210.26,9.36,True,Partial,539.33
37,9/17/2010,82.1,2.58,210.29,9.36,False,Pending,542.98
37,9/24/2010,79.17,2.62,210.37,9.36,False,Pending,552.0
37,10/1/2010,74.66,2.6,210.44,9.48,False,Fullfilled,547.78
37,10/8/2010,66.34,2.63,210.51,9.48,False,Partial,554.28
37,10/15/2010,71.57,2.72,210.58,9.48,False,Partial,572.78
37,10/22/2010,72.24,2.72,210.63,9.48,False,Partial,573.96
37,10/29/2010,76.22,2.72,210.67,9.48,False,Partial,572.19
37,11/5/2010,62.72,2.69,210.72,9.48,False,Pending,566.63
37,11/12/2010,61.97,2.73,210.77,9.48,False,Partial,574.97
37,11/19/2010,56.73,2.77,210.65,9.48,False,Fullfilled,583.72
37,11/26/2010,67.73,2.74,210.52,9.48,True,Fullfilled,575.76
37,12/3/2010,54.44,2.71,210.38,9.48,False,Partial,569.7
37,12/10/2010,51.83,2.84,210.24,9.48,False,Fullfilled,597.7
37,12/17/2010,56.73,2.87,210.18,9.48,False,Pending,603.0
37,12/24/2010,59.1,2.89,210.18,9.48,False,Partial,606.58
37,12/31/2010,52.88,2.94,210.18,9.48,True,Pending,618.57
37,1/7/2011,54.11,2.98,210.18,9.4,False,Pending,625.51
37,1/14/2011,42.87,2.98,210.24,9.4,False,Fullfilled,627.14
37,1/21/2011,51.18,3.02,210.6,9.4,False,Partial,635.18
37,1/28/2011,48.74,3.01,210.97,9.4,False,Pending,635.01
37,2/4/2011,46.68,2.99,211.33,9.4,False,Pending,631.68
37,2/11/2011,41.16,3.02,211.7,9.4,True,Fullfilled,639.75
37,2/18/2011,57.48,3.04,212.01,9.4,False,Fullfilled,645.56
37,2/25/2011,67.73,3.06,212.29,9.4,False,Fullfilled,650.67
37,3/4/2011,64.55,3.29,212.58,9.4,False,Fullfilled,698.95
37,3/11/2011,59.15,3.46,212.86,9.4,False,Fullfilled,736.29
37,3/18/2011,64.9,3.49,213.11,9.4,False,Pending,743.33
37,3/25/2011,71.07,3.47,213.34,9.4,False,Pending,740.94
37,4/1/2011,67.31,3.52,213.58,9.3,False,Pending,752.65
37,4/8/2011,69.39,3.62,213.81,9.3,False,Pending,774.43
37,4/15/2011,73.25,3.74,214.03,9.3,False,Fullfilled,801.1
37,4/22/2011,74.57,3.81,214.19,9.3,False,Partial,815.43
37,4/29/2011,76.1,3.81,214.36,9.3,False,Fullfilled,816.7
37,5/6/2011,69.56,3.91,214.52,9.3,False,Partial,837.93
37,5/13/2011,76.73,3.9,214.69,9.3,False,Partial,837.08
37,5/20/2011,73.02,3.91,214.47,9.3,False,Partial,837.92
37,5/27/2011,81.28,3.79,214.24,9.3,False,Partial,811.12
37,6/3/2011,82.96,3.7,214.02,9.3,False,Fullfilled,791.65
37,6/10/2011,82.41,3.65,213.79,9.3,False,Partial,779.91
37,6/17/2011,84.43,3.64,213.75,9.3,False,Partial,777.4
37,6/24/2011,83.95,3.59,213.84,9.3,False,Partial,768.54
37,7/1/2011,85.33,3.52,213.93,9.18,False,Partial,753.9
37,7/8/2011,84.71,3.48,214.02,9.18,False,Pending,744.81
37,7/15/2011,85.63,3.58,214.11,9.18,False,Pending,765.44
37,7/22/2011,83.31,3.65,214.17,9.18,False,Pending,781.94
37,7/29/2011,84.99,3.68,214.23,9.18,False,Fullfilled,788.81
37,8/5/2011,86.71,3.68,214.3,9.18,False,Fullfilled,789.47
37,8/12/2011,87.64,3.64,214.36,9.18,False,Partial,779.84
37,8/19/2011,87.24,3.55,214.42,9.18,False,Partial,762.06
37,8/26/2011,86.02,3.52,214.49,9.18,False,Partial,755.64
37,9/2/2011,87.5,3.53,214.55,9.18,False,Pending,758.01
37,9/9/2011,77.94,3.55,214.62,9.18,True,Partial,761.03
37,9/16/2011,82.06,3.53,214.79,9.18,False,Fullfilled,757.36
37,9/23/2011,78.35,3.47,215.12,9.18,False,Partial,745.83
37,9/30/2011,81.52,3.36,215.45,9.18,False,Fullfilled,722.85
37,10/7/2011,71.2,3.28,215.78,8.72,False,Pending,708.85
37,10/14/2011,74.16,3.27,216.09,8.72,False,Pending,707.47
37,10/21/2011,67.89,3.35,216.25,8.72,False,Fullfilled,725.08
37,10/28/2011,71.31,3.37,216.41,8.72,False,Fullfilled,729.72
37,11/4/2011,58.97,3.33,216.56,8.72,False,Partial,721.59
37,11/11/2011,63.5,3.3,216.72,8.72,False,Pending,714.53
37,11/18/2011,66.28,3.31,216.94,8.72,False,Pending,717.64
37,11/25/2011,66.41,3.24,217.18,8.72,True,Fullfilled,702.8
37,12/2/2011,53.57,3.17,217.42,8.72,False,Pending,689.67
37,12/9/2011,50.64,3.16,217.66,8.72,False,Pending,687.38
37,12/16/2011,58.31,3.16,217.88,8.72,False,Partial,688.28
37,12/23/2011,55.41,3.11,218.05,8.72,False,Partial,678.58
37,12/30/2011,48.26,3.13,218.23,8.72,True,Partial,682.84
37,1/6/2012,57.18,3.16,218.41,8.24,False,Partial,689.51
37,1/13/2012,56.28,3.26,218.58,8.24,False,Partial,712.8
37,1/20/2012,58.9,3.27,218.68,8.24,False,Partial,714.63
37,1/27/2012,62.73,3.29,218.77,8.24,False,Partial,719.75
37,2/3/2012,61.33,3.36,218.86,8.24,False,Pending,735.38
37,2/10/2012,54.49,3.41,218.96,8.24,True,Fullfilled,746.42
37,2/17/2012,54.38,3.51,219.11,8.24,False,Pending,769.09
37,2/24/2012,62.21,3.56,219.32,8.24,False,Partial,779.7
37,3/2/2012,64.54,3.63,219.53,8.24,False,Pending,796.91
37,3/9/2012,63.19,3.67,219.74,8.24,False,Pending,806.24
37,3/16/2012,67.48,3.73,219.9,8.24,False,Fullfilled,821.09
37,3/23/2012,69.18,3.79,219.97,8.24,False,Pending,833.03
37,3/30/2012,70.48,3.84,220.05,8.24,False,Partial,846.07
37,4/6/2012,73.95,3.89,220.12,7.99,False,Pending,856.49
37,4/13/2012,72.54,3.89,220.2,7.99,False,Partial,856.78
37,4/20/2012,70.87,3.88,220.25,7.99,False,Fullfilled,853.9
37,4/27/2012,70.06,3.81,220.3,7.99,False,Pending,840.23
37,5/4/2012,77.17,3.75,220.35,7.99,False,Fullfilled,826.11
37,5/11/2012,76.55,3.69,220.41,7.99,False,Partial,812.86
37,5/18/2012,73.7,3.63,220.43,7.99,False,Partial,800.14
37,5/25/2012,78.94,3.56,220.43,7.99,False,Fullfilled,784.95
37,6/1/2012,80.74,3.5,220.43,7.99,False,Fullfilled,771.73
37,6/8/2012,81.5,3.45,220.44,7.99,False,Partial,760.94
37,6/15/2012,82.15,3.39,220.45,7.99,False,Partial,747.98
37,6/22/2012,80.4,3.35,220.49,7.99,False,Fullfilled,737.76
37,6/29/2012,86.68,3.29,220.53,7.99,False,Fullfilled,724.65
37,7/6/2012,81.52,3.23,220.57,7.62,False,Fullfilled,711.77
37,7/13/2012,78.15,3.26,220.61,7.62,False,Pending,718.29
37,7/20/2012,81.76,3.31,220.61,7.62,False,Partial,730.46
37,7/27/2012,84.0,3.41,220.62,7.62,False,Partial,751.66
37,8/3/2012,85.56,3.42,220.63,7.62,False,Pending,753.9
37,8/10/2012,84.41,3.49,220.64,7.62,False,Pending,770.92
37,8/17/2012,85.89,3.57,220.72,7.62,False,Partial,788.19
37,8/24/2012,81.26,3.62,220.85,7.62,False,Pending,799.49
37,8/31/2012,84.79,3.64,220.99,7.62,False,Pending,803.94
37,9/7/2012,84.19,3.73,221.12,7.62,True,Partial,824.77
37,9/14/2012,78.16,3.72,221.26,7.62,False,Pending,822.42
37,9/21/2012,75.98,3.72,221.46,7.62,False,Pending,824.04
37,9/28/2012,79.49,3.67,221.66,7.62,False,Pending,812.59
37,10/5/2012,73.57,3.62,221.85,7.23,False,Fullfilled,802.44
37,10/12/2012,71.28,3.6,222.05,7.23,False,Fullfilled,799.61
37,10/19/2012,74.06,3.59,222.1,7.23,False,Partial,798.21
37,10/26/2012,74.39,3.51,222.11,7.23,False,Pending,778.73
37,11/2/2012,62.44,3.39,222.13,7.23,False,Partial,752.14
37,11/9/2012,68.58,3.31,222.15,7.23,False,Fullfilled,736.21
37,11/16/2012,60.71,3.25,222.18,7.23,False,Partial,722.53
37,11/23/2012,60.96,3.21,222.23,7.23,True,Partial,713.58
37,11/30/2012,59.43,3.21,222.28,7.23,False,Fullfilled,712.84
37,12/7/2012,68.04,3.2,222.33,7.23,False,Partial,711.0
37,12/14/2012,56.66,3.17,222.38,7.23,False,Fullfilled,704.51
37,12/21/2012,63.08,3.1,222.5,7.23,False,Fullfilled,689.32
37,12/28/2012,55.73,3.11,222.62,7.23,True,Fullfilled,691.92
37,1/4/2013,49.08,3.16,222.74,7.27,False,Pending,704.09
37,1/11/2013,54.15,3.24,222.86,7.27,False,Pending,722.75
37,1/18/2013,49.6,3.24,222.9,7.27,False,Partial,721.53
37,1/25/2013,57.77,3.23,222.9,7.27,False,Pending,719.31
37,2/1/2013,63.45,3.24,222.91,7.27,False,Fullfilled,723.11
37,2/8/2013,62.46,3.42,222.91,7.27,True,Fullfilled,761.68
37,2/15/2013,57.68,3.48,222.95,7.27,False,Partial,774.76
37,2/22/2013,59.22,3.6,223.09,7.27,False,Fullfilled,802.47
37,3/1/2013,56.13,3.71,223.24,7.27,False,Pending,828.44
37,3/8/2013,56.8,3.66,223.38,7.27,False,Pending,817.13
37,3/15/2013,59.75,3.62,223.51,7.27,False,Fullfilled,809.54
37,3/22/2013,68.54,3.61,223.59,7.27,False,Pending,807.38
37,3/29/2013,59.26,3.61,223.67,7.27,False,Partial,806.56
37,4/5/2013,63.58,3.58,223.75,7.14,False,Pending,801.71
37,4/12/2013,66.05,3.53,223.84,7.14,False,Fullfilled,789.92
37,4/19/2013,68.97,3.45,223.84,7.14,False,Partial,772.46
37,4/26/2013,64.4,3.42,223.84,7.14,False,Partial,764.85
37,5/3/2013,70.04,3.39,,,False,Pending,
37,5/10/2013,68.02,3.39,,,False,Fullfilled,
37,5/17/2013,73.08,3.45,,,False,Partial,
37,5/24/2013,80.03,3.49,,,False,Fullfilled,
37,5/31/2013,80.19,3.47,,,False,Partial,
37,6/7/2013,80.2,3.44,,,False,Fullfilled,
37,6/14/2013,81.03,3.43,,,False,Fullfilled,
37,6/21/2013,83.82,3.48,,,False,Fullfilled,
37,6/28/2013,84.66,3.5,,,False,Pending,
37,7/5/2013,84.18,3.42,,,False,Pending,
37,7/12/2013,84.02,3.4,,,False,Partial,
37,7/19/2013,81.28,3.56,,,False,Fullfilled,
37,7/26/2013,83.28,3.62,,,False,Fullfilled,
38,2/5/2010,49.47,2.96,126.44,14.98,False,Fullfilled,374.52
38,2/12/2010,47.87,2.95,126.5,14.98,True,Pending,372.66
38,2/19/2010,54.83,2.92,126.53,14.98,False,Pending,368.82
38,2/26/2010,50.23,2.82,126.55,14.98,False,Partial,357.51
38,3/5/2010,53.77,2.99,126.58,14.98,False,Fullfilled,378.09
38,3/12/2010,50.11,2.92,126.6,14.98,False,Pending,370.32
38,3/19/2010,59.57,3.05,126.61,14.98,False,Fullfilled,386.66
38,3/26/2010,60.06,3.08,126.61,14.98,False,Fullfilled,390.32
38,4/2/2010,59.84,3.09,126.6,15.1,False,Pending,390.7
38,4/9/2010,59.25,3.09,126.6,15.1,False,Pending,391.2
38,4/16/2010,64.95,3.11,126.56,15.1,False,Fullfilled,393.48
38,4/23/2010,64.55,3.05,126.47,15.1,False,Fullfilled,385.74
38,4/30/2010,67.38,3.1,126.38,15.1,False,Pending,392.41
38,5/7/2010,70.15,3.13,126.29,15.1,False,Fullfilled,394.91
38,5/14/2010,68.44,3.14,126.21,15.1,False,Fullfilled,396.93
38,5/21/2010,76.2,3.12,126.18,15.1,False,Partial,393.7
38,5/28/2010,67.84,3.06,126.16,15.1,False,Partial,385.8
38,6/4/2010,81.39,2.94,126.14,15.1,False,Pending,370.97
38,6/11/2010,90.84,2.95,126.11,15.1,False,Fullfilled,371.9
38,6/18/2010,81.06,3.04,126.11,15.1,False,Partial,383.76
38,6/25/2010,87.27,3.08,126.13,15.1,False,Partial,388.97
38,7/2/2010,91.98,3.1,126.14,15.18,False,Partial,391.66
38,7/9/2010,90.37,3.1,126.15,15.18,False,Pending,391.07
38,7/16/2010,97.18,3.09,126.15,15.18,False,Fullfilled,390.31
38,7/23/2010,99.22,3.11,126.13,15.18,False,Fullfilled,392.51
38,7/30/2010,96.31,3.02,126.11,15.18,False,Fullfilled,380.46
38,8/6/2010,92.95,3.12,126.09,15.18,False,Partial,393.76
38,8/13/2010,87.01,3.16,126.06,15.18,False,Pending,398.24
38,8/20/2010,92.81,3.04,126.08,15.18,False,Pending,383.4
38,8/27/2010,93.19,3.13,126.09,15.18,False,Partial,394.53
38,9/3/2010,83.12,3.09,126.1,15.18,False,Partial,389.28
38,9/10/2010,83.63,3.04,126.11,15.18,True,Pending,383.89
38,9/17/2010,82.45,3.03,126.15,15.18,False,Pending,381.97
38,9/24/2010,81.77,2.94,126.19,15.18,False,Partial,370.87
38,10/1/2010,85.2,3.0,126.23,15.31,False,Fullfilled,378.83
38,10/8/2010,71.82,3.01,126.28,15.31,False,Partial,380.48
38,10/15/2010,75.0,2.98,126.33,15.31,False,Fullfilled,375.95
38,10/22/2010,68.85,3.01,126.38,15.31,False,Pending,380.91
38,10/29/2010,61.09,3.02,126.44,15.31,False,Fullfilled,381.33
38,11/5/2010,65.49,3.13,126.49,15.31,False,Pending,395.79
38,11/12/2010,57.79,3.13,126.55,15.31,False,Pending,396.09
38,11/19/2010,58.18,3.16,126.61,15.31,False,Fullfilled,400.21
38,11/26/2010,47.66,3.16,126.67,15.31,True,Pending,400.53
38,12/3/2010,43.33,3.04,126.73,15.31,False,Partial,385.39
38,12/10/2010,50.01,3.2,126.79,15.31,False,Partial,406.12
38,12/17/2010,52.77,3.24,126.88,15.31,False,Partial,410.58
38,12/24/2010,52.02,3.24,126.98,15.31,False,Fullfilled,410.92
38,12/31/2010,45.64,3.15,127.09,15.31,True,Pending,400.07
38,1/7/2011,37.64,3.29,127.19,15.02,False,Partial,418.08
38,1/14/2011,43.15,3.31,127.3,15.02,False,Pending,421.62
38,1/21/2011,53.53,3.22,127.44,15.02,False,Partial,410.74
38,1/28/2011,50.74,3.34,127.58,15.02,False,Partial,426.37
38,2/4/2011,45.14,3.35,127.72,15.02,False,Pending,427.61
38,2/11/2011,51.3,3.38,127.86,15.02,True,Fullfilled,432.29
38,2/18/2011,53.35,3.43,128.0,15.02,False,Fullfilled,439.02
38,2/25/2011,48.45,3.53,128.13,15.02,False,Pending,452.3
38,3/4/2011,51.72,3.67,128.26,15.02,False,Partial,471.24
38,3/11/2011,57.75,3.82,128.4,15.02,False,Partial,490.23
38,3/18/2011,64.21,3.69,128.51,15.02,False,Pending,474.47
38,3/25/2011,54.4,3.91,128.62,15.02,False,Partial,502.76
38,4/1/2011,63.63,3.77,128.72,14.74,False,Partial,485.53
38,4/8/2011,64.47,4.0,128.82,14.74,False,Partial,515.68
38,4/15/2011,57.63,3.87,128.91,14.74,False,Pending,498.63
38,4/22/2011,72.12,4.13,128.96,14.74,False,Pending,533.1
38,4/29/2011,68.27,4.15,129.0,14.74,False,Partial,535.48
38,5/6/2011,68.4,4.19,129.04,14.74,False,Pending,541.08
38,5/13/2011,70.93,4.2,129.09,14.74,False,Fullfilled,542.43
38,5/20/2011,66.59,4.17,129.08,14.74,False,Partial,538.12
38,5/27/2011,76.67,4.09,129.06,14.74,False,Fullfilled,527.48
38,6/3/2011,71.81,4.03,129.05,14.74,False,Fullfilled,520.2
38,6/10/2011,78.72,3.98,129.04,14.74,False,Fullfilled,513.69
38,6/17/2011,86.84,3.94,129.04,14.74,False,Pending,507.78
38,6/24/2011,88.95,3.9,129.07,14.74,False,Pending,503.1
38,7/1/2011,89.85,3.84,129.09,14.5,False,Partial,495.96
38,7/8/2011,89.9,3.7,129.11,14.5,False,Pending,478.36
38,7/15/2011,88.1,3.69,129.13,14.5,False,Pending,476.76
38,7/22/2011,91.17,3.79,129.15,14.5,False,Pending,490.0
38,7/29/2011,93.29,3.8,129.17,14.5,False,Partial,491.48
38,8/5/2011,90.61,3.8,129.18,14.5,False,Pending,491.29
38,8/12/2011,91.04,3.7,129.2,14.5,False,Fullfilled,478.18
38,8/19/2011,91.74,3.74,129.24,14.5,False,Partial,483.75
38,8/26/2011,94.61,3.74,129.28,14.5,False,Partial,483.52
38,9/2/2011,93.66,3.8,129.33,14.5,False,Fullfilled,491.18
38,9/9/2011,88.0,3.91,129.37,14.5,True,Pending,506.22
38,9/16/2011,76.36,3.92,129.43,14.5,False,Pending,507.11
38,9/23/2011,82.95,3.79,129.52,14.5,False,Partial,490.74
38,9/30/2011,83.26,3.88,129.61,14.5,False,Partial,502.48
38,10/7/2011,70.44,3.83,129.69,13.89,False,Pending,496.34
38,10/14/2011,67.31,3.8,129.77,13.89,False,Fullfilled,493.78
38,10/21/2011,73.05,3.84,129.78,13.89,False,Pending,498.62
38,10/28/2011,67.41,3.73,129.79,13.89,False,Pending,483.74
38,11/4/2011,59.77,3.83,129.81,13.89,False,Fullfilled,496.89
38,11/11/2011,48.76,3.82,129.82,13.89,False,Partial,496.42
38,11/18/2011,54.2,3.81,129.83,13.89,False,Pending,495.03
38,11/25/2011,53.25,3.62,129.84,13.89,True,Pending,470.27
38,12/2/2011,52.5,3.7,129.85,13.89,False,Partial,480.56
38,12/9/2011,42.17,3.64,129.86,13.89,False,Pending,473.19
38,12/16/2011,43.29,3.6,129.9,13.89,False,Fullfilled,467.63
38,12/23/2011,45.4,3.54,129.98,13.89,False,Partial,460.28
38,12/30/2011,44.64,3.43,130.07,13.89,True,Pending,445.88
38,1/6/2012,50.43,3.6,130.16,13.19,False,Partial,468.44
38,1/13/2012,48.07,3.66,130.24,13.19,False,Pending,476.3
38,1/20/2012,46.2,3.66,130.28,13.19,False,Partial,476.82
38,1/27/2012,50.43,3.68,130.31,13.19,False,Pending,478.91
38,2/3/2012,50.58,3.7,130.35,13.19,False,Partial,482.55
38,2/10/2012,52.27,3.72,130.38,13.19,True,Partial,485.29
